id,name,spec,gearscore,dps,percent,timestamp,duration,isDead,weird,arkPassiveActive,localPlayer,hasSpec
485975,Aeromancer #3,Wind Fury,1665.0,29042775,0.1595342324564762,1730321213279,941483,False,False,False,False,True
485975,Striker #4,Esoteric Flurry,1665.0,27006145,0.1483468647256779,1730321213279,941483,False,False,False,False,True
485975,Bard #6,Desperate Salvation,1670.8299560546875,2588497,0.0142188162842872,1730321213279,941483,False,False,False,False,True
485975,Souleater #5,Full Moon Harvester,1670.0,26125494,0.1435093799692444,1730321213279,941483,False,False,False,False,True
485975,Artist #7,Full Bloom,1660.8299560546875,1117468,0.0061383390421429,1730321213279,941483,False,False,False,False,True
485975,Breaker #1,Brawl King Storm,1665.8299560546875,35205778,0.1933880895080823,1730321213279,941483,False,False,False,False,True
485975,Zuniry,Wind Fury,1670.8299560546875,30494420,0.1675082318719687,1730321213279,941483,False,False,True,True,True
489626,Depppppppppppppp,Pistoleer,1660.0,33476428,0.1734484788673248,1730324595198,911016,False,False,False,False,True
489626,Elysiaii,Master Summoner,1661.6600341796875,18225691,0.0944311734888767,1730324595198,911016,True,False,False,False,True
489626,Hogiahuh,Full Moon Harvester,1660.0,30268914,0.1568296680358452,1730324595198,911016,False,False,False,True,True
489626,Irentank,Combat Readiness,1660.8299560546875,30133185,0.1561264272782535,1730324595198,911016,False,False,False,False,True
489626,Sanorita,Desperate Salvation,1660.0,2401807,0.0124442718525074,1730324595198,911016,False,False,False,False,True
489626,Scraptips,Ultimate Skill: Taijutsu,1670.0,38497592,0.1994641952975058,1730324595198,911016,False,False,False,False,True
489626,Shigblast,Barrage Enhancement,1660.0,37636111,0.1950006793864563,1730324595198,911016,False,False,False,False,True
489626,Zhengcff,Blessed Aura,1660.0,2365294,0.0122550902495932,1730324595198,911016,False,False,False,False,True
489632,Artist #8,Full Bloom,1660.0,2226010,0.0128739650269264,1730324528597,979402,False,False,False,False,True
489632,Wardancer #5,First Intention,1660.0,21918521,0.1267641532589492,1730324528597,979402,False,False,False,False,True
489632,Deathblade #1,Surge,1661.6600341796875,34977803,0.2022915496968675,1730324528597,979402,True,False,False,True,True
489632,Deathblade #6,Surge,1660.0,13803179,0.0798296699953755,1730324528597,979402,True,False,False,False,True
489632,Paladin #7,Blessed Aura,1666.6600341796875,2251641,0.0130222000292872,1730324528597,979402,True,False,False,False,True
489632,Gunlancer #3,Combat Readiness,1660.0,32893972,0.190239866453744,1730324528597,979402,False,False,False,False,True
489632,Artillerist #2,Barrage Enhancement,1661.6600341796875,33338193,0.1928089859178193,1730324528597,979402,False,False,False,False,True
489632,Sorceress #4,Reflux,1660.0,31498556,0.1821695807038985,1730324528597,979402,False,False,False,False,True
489692,Carnive,Desperate Salvation,1660.0,1164866,0.0063894621447298,1730324675554,967604,False,False,False,False,True
489692,Grludine,Full Bloom,1660.0,1063076,0.0058311289530047,1730324675554,967604,False,False,False,False,True
489692,Keldonera,Remaining Energy,1660.0,34980177,0.1918714399402593,1730324675554,967604,False,False,False,False,True
489692,Ofeksalt,Combat Readiness,1661.6600341796875,22317092,0.1224125474642178,1730324675554,967604,False,False,False,False,True
489692,Punchingbozo,Asura's Path,1660.0,30097408,0.1650887304380844,1730324675554,967604,False,False,False,False,True
489692,Rainah,Surge,1661.6600341796875,29005223,0.1590979343185806,1730324675554,967604,False,False,False,False,True
489692,Syliander,Enhanced Weapon,1660.0,31779122,0.174313180238544,1730324675554,967604,False,False,False,False,True
489692,Tuckîng,Berserker Technique,1660.0,31903526,0.174995554561988,1730324675554,967604,False,False,False,True,True
489702,Animonka,Full Bloom,1660.0,2141976,0.0118740102178166,1730324772275,1013985,False,False,False,True,True
489702,Breakinbad,Asura's Path,1660.0,20976645,0.1162837011551545,1730324772275,1013985,False,False,False,False,True
