id,uploadedAt,boss,difficulty,timestamp,duration,version,localPlayer,region,totalDamageDealt,totalDps,minGearScore,maxGearScore,name,class,spec,dps,percent,gearScore,isDead,deaths,arkPassiveActive,weird,hasSpec
288247,2024-10-11 05:58:06.439708+00:00,Argeos,Normal,1728625888488,397439,1.17.2,Beniscouter,NAE,26859532098,67656252,1640.0,1653.5,Beepslayer,Slayer,Slayer,17551974,0.2594287073425232,1640.0,False,1,False,True,False
288247,2024-10-11 05:58:06.439708+00:00,Argeos,Normal,1728625888488,397439,1.17.2,Beniscouter,NAE,26859532098,67656252,1640.0,1653.5,Beniscouter,Machinist,Machinist,27392054,0.4048709940361461,1645.3299560546875,False,0,False,True,False
288247,2024-10-11 05:58:06.439708+00:00,Argeos,Normal,1728625888488,397439,1.17.2,Beniscouter,NAE,26859532098,67656252,1640.0,1653.5,Ismillah,Artist,Artist,3096775,0.04577219264230008,1640.3299560546875,False,1,False,True,False
288247,2024-10-11 05:58:06.439708+00:00,Argeos,Normal,1728625888488,397439,1.17.2,Beniscouter,NAE,26859532098,67656252,1640.0,1653.5,Nautl,Gunslinger,Gunslinger,19615447,0.2899280764178305,1653.5,True,2,False,True,False
288248,2024-10-11 05:58:07.275828+00:00,Argeos,Normal,1728626009783,277198,1.17.2,Takashu,NAE,26859532098,96965819,1640.0,1676.6600341796875,Fabrorem,Sharpshooter,Sharpshooter,33718412,0.3477350302171944,1676.6600341796875,False,1,False,True,False
288248,2024-10-11 05:58:07.275828+00:00,Argeos,Normal,1728626009783,277198,1.17.2,Takashu,NAE,26859532098,96965819,1640.0,1676.6600341796875,Îrêne,Souleater,Souleater,29689491,0.3061851207588934,1640.0,False,0,False,True,False
288248,2024-10-11 05:58:07.275828+00:00,Argeos,Normal,1728626009783,277198,1.17.2,Takashu,NAE,26859532098,96965819,1640.0,1676.6600341796875,Kîkoru,Slayer,Slayer,31758358,0.3275211649581385,1655.8299560546875,False,0,False,True,False
288248,2024-10-11 05:58:07.275828+00:00,Argeos,Normal,1728626009783,277198,1.17.2,Takashu,NAE,26859532098,96965819,1640.0,1676.6600341796875,Takashu,Paladin,Paladin,1799557,0.018558673752861306,1650.0,False,1,False,True,False
288249,2024-10-11 06:00:46.608865+00:00,Argeos,Normal,1728626205784,240347,1.17.2,Jquaaaaaaaa,NAW,26859532097,111914717,1640.0,1677.5,Arenabaddies,Gunslinger,Gunslinger,32035444,0.2862487156179826,1677.5,False,1,False,True,False
288249,2024-10-11 06:00:46.608865+00:00,Argeos,Normal,1728626205784,240347,1.17.2,Jquaaaaaaaa,NAW,26859532097,111914717,1640.0,1677.5,Caeruleumailurus,Bard,Bard,5364974,0.04793805626117966,1640.1600341796875,False,0,False,True,False
288249,2024-10-11 06:00:46.608865+00:00,Argeos,Normal,1728626205784,240347,1.17.2,Jquaaaaaaaa,NAW,26859532097,111914717,1640.0,1677.5,Jquaaaaaaaa,Deadeye,Deadeye,27838631,0.24874861632362436,1640.0,False,1,False,True,False
288249,2024-10-11 06:00:46.608865+00:00,Argeos,Normal,1728626205784,240347,1.17.2,Jquaaaaaaaa,NAW,26859532097,111914717,1640.0,1677.5,Opiko,Souleater,Souleater,46675666,0.4170645939264628,1645.0,False,0,False,True,False
288250,2024-10-11 06:01:29.272454+00:00,Argeos,Normal,1728626262149,226626,1.17.2,Collaborationist,NAE,26859532097,118847487,1640.0,1665.0,Collaborationist,Bard,Bard,1617005,0.013605714692141535,1640.0,False,1,False,True,False
288250,2024-10-11 06:01:29.272454+00:00,Argeos,Normal,1728626262149,226626,1.17.2,Collaborationist,NAE,26859532097,118847487,1640.0,1665.0,Hollowtttt,Deathblade,Deathblade,37073628,0.3119428852542755,1665.0,False,1,False,True,False
288250,2024-10-11 06:01:29.272454+00:00,Argeos,Normal,1728626262149,226626,1.17.2,Collaborationist,NAE,26859532097,118847487,1640.0,1665.0,Neukdae,Deathblade,Deathblade,44908709,0.3778683936329255,1640.0,False,0,False,True,False
288250,2024-10-11 06:01:29.272454+00:00,Argeos,Normal,1728626262149,226626,1.17.2,Collaborationist,NAE,26859532097,118847487,1640.0,1665.0,Omxn,Gunslinger,Gunslinger,35248143,0.29658298959236723,1650.0,False,0,False,True,False
288251,2024-10-11 06:01:37.518243+00:00,Argeos,Normal,1728626214866,282139,1.17.2,Interlocking,NAE,26859532092,95246567,1640.8299560546875,1675.8299560546875,Arcanist #1,Arcanist,Arcanist,48860034,0.5129847252132458,1675.8299560546875,False,0,False,True,False
288251,2024-10-11 06:01:37.518243+00:00,Argeos,Normal,1728626214866,282139,1.17.2,Interlocking,NAE,26859532092,95246567,1640.8299560546875,1675.8299560546875,Interlocking,Bard,Bard,4573277,0.04801513738547658,1644.1600341796875,False,0,False,True,False
288251,2024-10-11 06:01:37.518243+00:00,Argeos,Normal,1728626214866,282139,1.17.2,Interlocking,NAE,26859532092,95246567,1640.8299560546875,1675.8299560546875,Slayer #2,Slayer,Slayer,26328384,0.2764234431672482,1657.5,False,0,False,True,False
288251,2024-10-11 06:01:37.518243+00:00,Argeos,Normal,1728626214866,282139,1.17.2,Interlocking,NAE,26859532092,95246567,1640.8299560546875,1675.8299560546875,Striker #3,Striker,Striker,15484871,0.1625766837349634,1640.8299560546875,False,0,False,True,False
288252,2024-10-11 06:01:56.236496+00:00,Argeos,Normal,1728626292464,223301,1.17.2,Gf,NAE,26859532096,120446332,1640.0,1670.8299560546875,Critslave,Wardancer,Wardancer,18666082,0.15497426687929358,1640.8299560546875,False,0,False,True,False
288252,2024-10-11 06:01:56.236496+00:00,Argeos,Normal,1728626292464,223301,1.17.2,Gf,NAE,26859532096,120446332,1640.0,1670.8299560546875,Gf,Gunslinger,Gunslinger,31770562,0.2637735950315199,1640.0,False,0,False,True,False
288252,2024-10-11 06:01:56.236496+00:00,Argeos,Normal,1728626292464,223301,1.17.2,Gf,NAE,26859532096,120446332,1640.0,1670.8299560546875,Saultee,Bard,Bard,1258128,0.010445548478802991,1641.0,False,1,False,True,False
288252,2024-10-11 06:01:56.236496+00:00,Argeos,Normal,1728626292464,223301,1.17.2,Gf,NAE,26859532096,120446332,1640.0,1670.8299560546875,Xelthhhhhhh,Breaker,Breaker,68751558,0.5708065730054777,1670.8299560546875,False,0,False,True,False
288253,2024-10-11 06:02:21.975062+00:00,Argeos,Normal,1728626307772,233820,1.17.2,Bullied,NAE,26859532097,115276961,1640.0,1654.1600341796875,Bullied,Artist,Artist,1445852,0.012542419469229415,1640.0,False,0,False,True,False
288253,2024-10-11 06:02:21.975062+00:00,Argeos,Normal,1728626307772,233820,1.17.2,Bullied,NAE,26859532097,115276961,1640.0,1654.1600341796875,Getsbullied,Sorceress,Sorceress,44721674,0.3879498003074526,1654.1600341796875,False,0,False,True,False
288253,2024-10-11 06:02:21.975062+00:00,Argeos,Normal,1728626307772,233820,1.17.2,Bullied,NAE,26859532097,115276961,1640.0,1654.1600341796875,Hoaxna,Gunslinger,Gunslinger,39484990,0.3425228220580867,1642.5,False,0,False,True,False
288253,2024-10-11 06:02:21.975062+00:00,Argeos,Normal,1728626307772,233820,1.17.2,Bullied,NAE,26859532097,115276961,1640.0,1654.1600341796875,Notnoteating,Souleater,Souleater,29624444,0.256984949490471,1640.0,False,0,False,True,False
288254,2024-10-11 06:02:36.379558+00:00,Argeos,Normal,1728626327782,228024,1.17.2,Sumiwo,NAW,26859532097,117804965,1643.3299560546875,1680.0,Detsu,Gunslinger,Gunslinger,50928614,0.4323129674543004,1680.0,False,0,False,True,False
288254,2024-10-11 06:02:36.379558+00:00,Argeos,Normal,1728626327782,228024,1.17.2,Sumiwo,NAW,26859532097,117804965,1643.3299560546875,1680.0,Levinj,Artillerist,Artillerist,27749150,0.2355516170307423,1643.3299560546875,False,1,False,True,False
288254,2024-10-11 06:02:36.379558+00:00,Argeos,Normal,1728626327782,228024,1.17.2,Sumiwo,NAW,26859532097,117804965,1643.3299560546875,1680.0,Rubyluby,Sorceress,Sorceress,32225863,0.2735526724191973,1647.5,False,1,False,True,False
288254,2024-10-11 06:02:36.379558+00:00,Argeos,Normal,1728626327782,228024,1.17.2,Sumiwo,NAW,26859532097,117804965,1643.3299560546875,1680.0,Sumiwo,Artist,Artist,6901336,0.05858272611854687,1665.0,False,0,False,True,False
288255,2024-10-11 06:07:43.223277+00:00,Argeos,Normal,1728626699748,163096,1.17.2,Inharmoniously,NAE,26859532098,164782405,1640.0,1665.0,Cummge,Souleater,Souleater,57692457,0.35011296867526603,1645.0,False,0,False,True,False
288255,2024-10-11 06:07:43.223277+00:00,Argeos,Normal,1728626699748,163096,1.17.2,Inharmoniously,NAE,26859532098,164782405,1640.0,1665.0,Hollowtttt,Deathblade,Deathblade,47831744,0.2902721561807524,1665.0,False,0,False,True,False
288255,2024-10-11 06:07:43.223277+00:00,Argeos,Normal,1728626699748,163096,1.17.2,Inharmoniously,NAE,26859532098,164782405,1640.0,1665.0,Inharmoniously,Bard,Bard,1967030,0.011937136128095716,1640.0,False,0,False,True,False
288255,2024-10-11 06:07:43.223277+00:00,Argeos,Normal,1728626699748,163096,1.17.2,Inharmoniously,NAE,26859532098,164782405,1640.0,1665.0,Unuii,Arcanist,Arcanist,57291172,0.34767772687866766,1640.8299560546875,False,0,False,True,False
288256,2024-10-11 06:08:20.331242+00:00,Argeos,Normal,1728626400617,498887,1.17.2,Largepickle,NAE,26859532097,53934803,1640.0,1641.6600341796875,Gunlancer #3,Gunlancer,Gunlancer,15336886,0.2843597296535968,1641.6600341796875,True,1,False,True,False
288256,2024-10-11 06:08:20.331242+00:00,Argeos,Normal,1728626400617,498887,1.17.2,Largepickle,NAE,26859532097,53934803,1640.0,1641.6600341796875,Largepickle,Paladin,Paladin,1278393,0.023702561776298692,1640.0,False,0,False,True,False
288256,2024-10-11 06:08:20.331242+00:00,Argeos,Normal,1728626400617,498887,1.17.2,Largepickle,NAE,26859532097,53934803,1640.0,1641.6600341796875,Souleater #2,Souleater,Souleater,17384141,0.32231768789440096,1641.6600341796875,True,3,False,True,False
288256,2024-10-11 06:08:20.331242+00:00,Argeos,Normal,1728626400617,498887,1.17.2,Largepickle,NAE,26859532097,53934803,1640.0,1641.6600341796875,Breaker #1,Breaker,Breaker,19935382,0.3696200021347997,1640.3299560546875,False,1,False,True,False
288259,2024-10-11 06:09:20.013231+00:00,Argeos,Normal,1728626776467,183249,1.17.2,Notgunslingr,NAE,26859532097,146773399,1640.0,1675.0,Notgunslingr,Gunslinger,Gunslinger,54440508,0.3709153591244419,1653.3299560546875,False,0,False,True,False
288259,2024-10-11 06:09:20.013231+00:00,Argeos,Normal,1728626776467,183249,1.17.2,Notgunslingr,NAE,26859532097,146773399,1640.0,1675.0,Rieanne,Bard,Bard,1770244,0.012061068368390106,1670.8299560546875,False,0,False,True,False
288259,2024-10-11 06:09:20.013231+00:00,Argeos,Normal,1728626776467,183249,1.17.2,Notgunslingr,NAE,26859532097,146773399,1640.0,1675.0,Sudindancer,Wardancer,Wardancer,37648313,0.2565063782436489,1640.0,False,0,False,True,False
288259,2024-10-11 06:09:20.013231+00:00,Argeos,Normal,1728626776467,183249,1.17.2,Notgunslingr,NAE,26859532097,146773399,1640.0,1675.0,Yogurt,Scrapper,Scrapper,52914332,0.3605171806370717,1675.0,False,0,False,True,False
288260,2024-10-11 06:09:38.390765+00:00,Argeos,Normal,1728626770696,206993,1.17.2,Musulka,NAE,26859532095,130386078,1091.6600341796875,1645.0,Aokiclair,Scrapper,Scrapper,46908006,0.35976238199296096,1640.0,False,0,False,True,False
288260,2024-10-11 06:09:38.390765+00:00,Argeos,Normal,1728626770696,206993,1.17.2,Musulka,NAE,26859532095,130386078,1091.6600341796875,1645.0,Brikachu,Gunslinger,Gunslinger,49960325,0.3831722356124555,1642.5,False,0,False,True,False
288260,2024-10-11 06:09:38.390765+00:00,Argeos,Normal,1728626770696,206993,1.17.2,Musulka,NAE,26859532095,130386078,1091.6600341796875,1645.0,Denwoon,Paladin,Paladin,2461520,0.018878702678670953,1645.0,False,0,False,True,False
288260,2024-10-11 06:09:38.390765+00:00,Argeos,Normal,1728626770696,206993,1.17.2,Musulka,NAE,26859532095,130386078,1091.6600341796875,1645.0,Musulka,Breaker,Breaker,31056225,0.23818666437685165,1091.6600341796875,False,0,False,True,False
288261,2024-10-11 06:09:45.779938+00:00,Argeos,Normal,1728626762991,222350,1.17.2,Standinthesonic,NAE,26859532098,120988883,1640.0,1670.8299560546875,Gincana,Arcanist,Arcanist,39840810,0.3292931467100163,1640.0,False,1,False,True,False
288261,2024-10-11 06:09:45.779938+00:00,Argeos,Normal,1728626762991,222350,1.17.2,Standinthesonic,NAE,26859532098,120988883,1640.0,1670.8299560546875,Hbstache,Gunlancer,Gunlancer,15629401,0.12918047189509138,1641.0,False,0,False,True,False
288261,2024-10-11 06:09:45.779938+00:00,Argeos,Normal,1728626762991,222350,1.17.2,Standinthesonic,NAE,26859532098,120988883,1640.0,1670.8299560546875,Standinthesonic,Bard,Bard,352255,0.002911465841039296,1640.0,False,0,False,True,False
288261,2024-10-11 06:09:45.779938+00:00,Argeos,Normal,1728626762991,222350,1.17.2,Standinthesonic,NAE,26859532098,120988883,1640.0,1670.8299560546875,Xelthhhhhhh,Breaker,Breaker,65166416,0.5386149072886308,1670.8299560546875,False,0,False,True,False
288264,2024-10-11 06:10:17.144964+00:00,Argeos,Normal,1728626735468,281101,1.17.2,Jquaa,NAW,26859532097,95585523,1640.0,1663.3299560546875,Bardnunna,Bard,Bard,1360351,0.014231768130828765,1640.6600341796875,False,0,False,True,False
288264,2024-10-11 06:10:17.144964+00:00,Argeos,Normal,1728626735468,281101,1.17.2,Jquaa,NAW,26859532097,95585523,1640.0,1663.3299560546875,Jquaa,Sorceress,Sorceress,24904507,0.26054685080291917,1640.0,False,0,False,True,False
288264,2024-10-11 06:10:17.144964+00:00,Argeos,Normal,1728626735468,281101,1.17.2,Jquaa,NAW,26859532097,95585523,1640.0,1663.3299560546875,Opika,Wardancer,Wardancer,51104879,0.5346508278246278,1663.3299560546875,False,0,False,True,False
288264,2024-10-11 06:10:17.144964+00:00,Argeos,Normal,1728626735468,281101,1.17.2,Jquaa,NAW,26859532097,95585523,1640.0,1663.3299560546875,Oraoraenjoyer,Breaker,Breaker,18215784,0.19057053231795362,1640.8299560546875,False,0,False,True,False
288265,2024-10-11 06:11:29.083426+00:00,Argeos,Normal,1728626815957,272857,1.17.2,Kammatari,NAE,26859532098,98748279,0.0,1651.6600341796875,Deathblade #2,Deathblade,Deathblade,35351082,0.3579918795344271,1651.6600341796875,False,0,False,True,False
288265,2024-10-11 06:11:29.083426+00:00,Argeos,Normal,1728626815957,272857,1.17.2,Kammatari,NAE,26859532098,98748279,0.0,1651.6600341796875,Bard #3,Bard,Bard,1277216,0.012934058324196212,1650.0,False,0,False,True,False
288265,2024-10-11 06:11:29.083426+00:00,Argeos,Normal,1728626815957,272857,1.17.2,Kammatari,NAE,26859532098,98748279,0.0,1651.6600341796875,Kammatari,Souleater,Souleater,17065037,0.17281351303347778,0.0,False,1,False,True,False
288265,2024-10-11 06:11:29.083426+00:00,Argeos,Normal,1728626815957,272857,1.17.2,Kammatari,NAE,26859532098,98748279,0.0,1651.6600341796875,Slayer #1,Slayer,Slayer,45054943,0.4562605389811401,1651.6600341796875,False,0,False,True,False
288266,2024-10-11 06:11:37.149838+00:00,Argeos,Normal,1728626870004,225682,1.17.2,Nëkô,NAW,26859532098,119375698,1650.8299560546875,1675.8299560546875,Sorceress #1,Sorceress,Sorceress,41852699,0.3505964756746386,1664.1600341796875,False,0,False,True,False
288266,2024-10-11 06:11:37.149838+00:00,Argeos,Normal,1728626870004,225682,1.17.2,Nëkô,NAW,26859532098,119375698,1650.8299560546875,1675.8299560546875,Nëkô,Souleater,Souleater,41954162,0.35144642253735764,1675.8299560546875,False,0,False,True,False
288266,2024-10-11 06:11:37.149838+00:00,Argeos,Normal,1728626870004,225682,1.17.2,Nëkô,NAW,26859532098,119375698,1650.8299560546875,1675.8299560546875,Paladin #3,Paladin,Paladin,1209135,0.010128820356719507,1650.8299560546875,False,0,False,True,False
288266,2024-10-11 06:11:37.149838+00:00,Argeos,Normal,1728626870004,225682,1.17.2,Nëkô,NAW,26859532098,119375698,1650.8299560546875,1675.8299560546875,Glaivier #2,Glaivier,Glaivier,34359699,0.28782825630054115,1671.6600341796875,False,0,False,True,False
288267,2024-10-11 06:14:10.668784+00:00,Argeos,Normal,1728626977684,272452,1.17.2,Perfective,NAW,26859532098,98748279,1640.0,1654.5,Summoner #2,Summoner,Summoner,31499154,0.3189843338940621,1642.6600341796875,False,1,False,True,False
288267,2024-10-11 06:14:10.668784+00:00,Argeos,Normal,1728626977684,272452,1.17.2,Perfective,NAW,26859532098,98748279,1640.0,1654.5,Paladin #3,Paladin,Paladin,4336518,0.04391487167082679,1640.0,False,1,False,True,False
288267,2024-10-11 06:14:10.668784+00:00,Argeos,Normal,1728626977684,272452,1.17.2,Perfective,NAW,26859532098,98748279,1640.0,1654.5,Perfective,Deathblade,Deathblade,26757161,0.27096331471255314,1640.0,False,0,False,True,False
288267,2024-10-11 06:14:10.668784+00:00,Argeos,Normal,1728626977684,272452,1.17.2,Perfective,NAW,26859532098,98748279,1640.0,1654.5,Scrapper #1,Scrapper,Scrapper,36155444,0.36613745946904047,1654.5,False,0,False,True,False
288268,2024-10-11 06:14:53.575086+00:00,Argeos,Normal,1728627024740,267957,1.17.2,Singlemomsnearu,NAE,26859532098,100597498,1640.0,1660.1600341796875,Bard #3,Bard,Bard,4897637,0.04868547525903676,1653.1600341796875,False,1,False,True,False
288268,2024-10-11 06:14:53.575086+00:00,Argeos,Normal,1728627024740,267957,1.17.2,Singlemomsnearu,NAE,26859532098,100597498,1640.0,1660.1600341796875,Deathblade #2,Deathblade,Deathblade,20679795,0.20556967530146725,1640.0,True,1,False,True,False
288268,2024-10-11 06:14:53.575086+00:00,Argeos,Normal,1728627024740,267957,1.17.2,Singlemomsnearu,NAE,26859532098,100597498,1640.0,1660.1600341796875,Singlemomsnearu,Souleater,Souleater,31417072,0.3123047056299551,1650.0,False,1,False,True,False
288268,2024-10-11 06:14:53.575086+00:00,Argeos,Normal,1728627024740,267957,1.17.2,Singlemomsnearu,NAE,26859532098,100597498,1640.0,1660.1600341796875,Sharpshooter #1,Sharpshooter,Sharpshooter,43602992,0.4334401239283307,1660.1600341796875,False,1,False,True,False
288269,2024-10-11 06:16:04.911010+00:00,Argeos,Normal,1728627121450,242769,1.17.2,Thelitpogchamp,NAE,26859532097,110989802,1645.0,1660.8299560546875,Deersolstice,Bard,Bard,1399056,0.012605266202745366,1660.8299560546875,False,0,False,True,False
288269,2024-10-11 06:16:04.911010+00:00,Argeos,Normal,1728627121450,242769,1.17.2,Thelitpogchamp,NAE,26859532097,110989802,1645.0,1660.8299560546875,Qqicedestro,Destroyer,Destroyer,27930213,0.2516466602940692,1645.0,False,0,False,True,False
288269,2024-10-11 06:16:04.911010+00:00,Argeos,Normal,1728627121450,242769,1.17.2,Thelitpogchamp,NAE,26859532097,110989802,1645.0,1660.8299560546875,Rghydra,Sorceress,Sorceress,48600084,0.43787882421846286,1657.5,False,0,False,True,False
288269,2024-10-11 06:16:04.911010+00:00,Argeos,Normal,1728627121450,242769,1.17.2,Thelitpogchamp,NAE,26859532097,110989802,1645.0,1660.8299560546875,Thelitpogchamp,Reaper,Reaper,33060447,0.297869231265049,1645.5,False,0,False,True,False
288270,2024-10-11 06:16:05.154417+00:00,Argeos,Normal,1728627100859,263510,1.17.2,Fannsysoul,EUC,26859532098,102127498,1640.0,1643.3299560546875,Actuallyfighter,Breaker,Breaker,28481037,0.278877261832068,1641.6600341796875,False,0,False,True,False
288270,2024-10-11 06:16:05.154417+00:00,Argeos,Normal,1728627100859,263510,1.17.2,Fannsysoul,EUC,26859532098,102127498,1640.0,1643.3299560546875,Crimsonblàde,Deathblade,Deathblade,40231018,0.3939293411457118,1641.6600341796875,False,0,False,True,False
288270,2024-10-11 06:16:05.154417+00:00,Argeos,Normal,1728627100859,263510,1.17.2,Fannsysoul,EUC,26859532098,102127498,1640.0,1643.3299560546875,Ekissgiver,Bard,Bard,1545195,0.015130058312013087,1640.0,False,0,False,True,False
288270,2024-10-11 06:16:05.154417+00:00,Argeos,Normal,1728627100859,263510,1.17.2,Fannsysoul,EUC,26859532098,102127498,1640.0,1643.3299560546875,Fannsysoul,Souleater,Souleater,31870247,0.31206332891852495,1643.3299560546875,False,1,False,True,False
288271,2024-10-11 06:16:12.619836+00:00,Argeos,Normal,1728627178454,193196,1.17.2,Bard #4,EUC,26859532096,139168560,1650.0,1660.0,Scrapper #1,Scrapper,Scrapper,51695582,0.37146020624198456,1651.6600341796875,False,0,False,True,False
288271,2024-10-11 06:16:12.619836+00:00,Argeos,Normal,1728627178454,193196,1.17.2,Bard #4,EUC,26859532096,139168560,1650.0,1660.0,Bard #4,Bard,Bard,3299628,0.0237095792325508,1660.0,False,0,False,True,False
288271,2024-10-11 06:16:12.619836+00:00,Argeos,Normal,1728627178454,193196,1.17.2,Bard #4,EUC,26859532096,139168560,1650.0,1660.0,Reaper #3,Reaper,Reaper,34309634,0.24653293818661343,1650.0,False,0,False,True,False
